1118 Rockjaw Backbreaker | 723 | -5678.57 -2104.47 400.485 3.79779
1173 Tunnel Rat Scout | 26 | -5071.91 -2721.79 319.941 2.89415
1412 Squirrel | 134 | -5316.84 -2996.8 337.474 6.18029
1434 Menethil Sentry | 2679 | -3756.25 -818.135 12.1809 2.98451
565 Rabid Dire Wolf | 776 | -10096 -1088.08 31.2036 -0.134876
114 Harvest Watcher | 378 | -10182.1 1303.4 36.4973 0.25551
883 Deer | 347 | -9652.08 -414.583 57.2773 1.29167
428 Dire Condor | 490 | -9098.49 -2627.77 118.7 2.3597
1162 Stonesplinter Scout | 763 | -5350.22 -2733.81 360.6 3.37116
5856 Glassweb Spider | 4456 | -7187.97 -1716.83 242.239 3.15787
705 Ragged Young Wolf | 855 | -6238.41 418.106 386.16 4.39064
1116 Rockjaw Ambusher | 726 | -5558.35 -1828.31 399.75 2.60202
513 Murloc Netter | 385 | -9877.71 1754.76 12.7629 5.36975
1922 Gray Forest Wolf | 372 | -9489.7 -1029.22 52.9629 5.14706
105 Guard | 4592 | -8916.17 -218.199 89.166 1.23794
1434 Menethil Sentry | 2680 | -3728.49 -782.205 12.1462 2.72271
721 Rabbit | 4626 | 10481.2 699.188 1320.14 1.04953
199 Young Fleshripper | 410 | -10335.9 1017.87 39.2876 3.46427
1417 Young Wetlands Crocilisk | 1035 | -3472.55 -1121.53 9.03751 2.44245
122 Defias Highwayman | 2342 | -11278.7 1719.99 39.3553 5.34592
834 Coyote | 1100 | -9750.05 910.804 26.0215 2.63772
1164 Stonesplinter Bonesnapper | 764 | -6173.98 -2967.77 388.19 4.60964
834 Coyote | 1100 | -10441.7 1261.48 45.4977 2.47935
5595 Ironforge Guard | 3527 | -4910.3 -1121.46 501.698 0.41462
454 Young Goretusk | 503 | -10421.6 1083.28 48.894 3.14062
123 Riverpaw Mongrel | 383 | -10593 1973.18 38.2527 2.89709
5595 Ironforge Guard | 3524 | -4944.34 -956.899 501.593 0.794618
157 Goretusk | 389 | -10810.5 1410.87 34.6926 1.48854
721 Rabbit | 4626 | -5379.4 -1048.68 393.211 5.98495
46 Murloc Forager | 504 | -9928.72 -1097.6 24.0897 2.89725
1454 Jennabink Powerseam | 5033 | -3687.1 -725.396 16.0801 3.80482
454 Young Goretusk | 503 | -10294.4 1047.9 41.4359 3.29647
2959 Prairie Stalker | 643 | -1988.53 -108.982 -5.54305 2.21361
954 UNKNOWN | 1842 | -5666.85 -4273.62 407.843 5.77704
428 Dire Condor | 490 | -9612.49 -2758 58.9854 -2.87978
1207 Brawler | 765 | -6153.27 -2949.13 411.955 4.36332
547 Great Goretusk | 499 | -9623.22 -2250.58 84.7648 2.43733
834 Coyote | 1100 | -9830.82 1128.49 35.6975 2.94209
1694 Loslor Rudge | 3392 | -5500.1 -665.24 395.279 5.52855
1205 Grawmug | 722 | -6161.62 -2925.82 405.857 0.720365
1161 Stonesplinter Trogg | 763 | -5831.04 -2906.51 363.517 5.5627
589 Defias Pillager | 2338 | -10487.8 1184.85 53.811 4.73777
5173 Alexander Calder | 3122 | -4608.55 -1109.55 511.691 1.69297
833 Coyote Packleader | 643 | -10084.7 847.393 32.9441 3.18886
255 Gerard Tiller | 3324 | -9918.6 39.3611 32.6858 3.14159
1309 Wynne Larson | 1483 | -8963.19 822.125 109.446 3.7001
578 Murloc Scout | 391 | -9369.75 -2790.68 51.0037 2.1119
548 Murloc Minor Tidecaller | 983 | -9601.55 -2596.72 60.0521 2.00678
501 Riverpaw Herbalist | 413 | -10582.4 1911.45 39.5807 5.97979
500 Riverpaw Scout | 174 | -9749.73 1518.81 44.1006 2.61365
589 Defias Pillager | 2338 | -10960.1 1472.86 44.0114 0.245266
450 Defias Renegade Mage | 4421 | -11322.5 1727.94 37.1565 4.69494
833 Coyote Packleader | 643 | -9808.41 1567.73 39.7987 0
594 Defias Henchman | 2324 | -11225.6 1543.48 33.3796 4.40628
721 Rabbit | 4626 | -9556.64 -1894 70.2151 4.34872
545 Murloc Tidecaller | 386 | -9348.54 -2835.57 60.8664 2.42601
547 Great Goretusk | 499 | -11013 1187.94 40.3276 3.8959
5861 Twilight Fire Guard | 2191 | -6473.14 -892.848 324.171 1.90241
1424 Master Digger | 373 | -9842.69 1390.46 38.1843 1.20148
721 Rabbit | 4626 | -9558.16 -2114.36 76.6495 3.22734
122 Defias Highwayman | 2342 | -11325.5 1718.05 37.5173 0.785398
1163 Stonesplinter Skullthumper | 764 | -6122.79 -2918.34 401.842 5.0511
590 Defias Looter | 2340 | -11037 1425.92 44.3701 0.332375
590 Defias Looter | 2340 | -11036.7 1427.37 44.3701 -0.393065
650 Bridge Worker Jess | 5005 | -9297.55 -2244.99 60.1712 2.57806
705 Ragged Young Wolf | 855 | -6247.92 439.583 385.191 3.5733
834 Coyote | 1100 | -10057.8 1097.23 39.1516 1.5708
504 Defias Trapper | 2331 | -10008.5 1450.92 41.3021 4.01408
1860 Voidwalker | 1132 | -5429.7 -2950.1 348.798 4.72503
480 Rusty Harvest Golem | 514 | -9985.42 1135.42 43.452 1.79242
1984 Young Thistle Boar | 6807 | 10398.2 906.342 1324.42 0.326557
1131 Winter Wolf | 801 | -5477.05 -744.726 397.887 1.02127
7042 Black Wyrmkin | 2554 | -7931.14 -1347.77 133.949 3.001
1125 Crag Boar | 607 | -5851.31 -240.526 359.678 1.36612
834 Coyote | 1100 | -10088.2 1069.19 38.6596 -2.16775
1433 Corbett Schneider | 5550 | -8848.4 568.705 94.6874 0.314159
157 Goretusk | 389 | -10207.9 1722.49 34.3337 5.19851
504 Defias Trapper | 2331 | -10001.2 1470.4 40.9513 3.03687
127 Murloc Tidehunter | 386 | -11032.2 2048.15 9.06794 3.44515
1216 Shore Crawler | 342 | -11276.5 1977.89 7.32196 5.53164
4075 Rat | 1418 | -8802.82 651.015 94.8188 5.66025
2098 Ram | 2786 | -5821.11 -3451.29 313.128 1.16695
2031 Young Nightsaber | 3030 | 10298.8 876.927 1334.72 4.09566
1131 Winter Wolf | 801 | -5414.58 -752.083 395.489 4.14228
590 Defias Looter | 2341 | -9840.47 1406.74 38.5635 4.99164
4075 Rat | 1141 | -8974.61 1026.39 101.404 5.30003
467 The Defias Traitor | 2311 | -11024.5 1465.6 42.8641 1.6169
625 Undead Dynamiter | 570 | -11334.7 1541.12 29.1099 1.54207
590 Defias Looter | 2341 | -10335.1 1239.62 39.4897 0
2442 Cow | 1060 | -9204.43 348.656 72.9692 1.18137
1420 Toad | 901 | 10535 884.278 1302.71 1.52118
1726 Defias Magician | 2321 | -11265.3 1517.93 38.8404 2.12475
1028 Bluegill Muckdweller | 486 | -3246.35 -1350.32 10.4775 5.77704
2102 Dragonmaw Grunt | 4927 | -4425.53 -2427.78 252.724 5.06145
931 Ariena Stormfeather | 3364 | -9435.21 -2234.88 69.1882 4.81711
1125 Crag Boar | 607 | -5535.94 -555.629 404.559 1.40362
1860 Voidwalker | 1132 | -10298.7 1548.51 41.157 3.50876
721 Rabbit | 4626 | -8962.02 -192.673 77.1497 0
1131 Winter Wolf | 801 | -5362.98 -767.985 397.314 1.71807
1426 Riverpaw Miner | 174 | -10534.5 2001.66 -9.04611 5.5284
441 Black Dragon Whelp | 497 | -9600.36 -2359.14 59.7666 3.13183
1922 Gray Forest Wolf | 372 | -9543.99 -551.123 60.6955 4.95711
416 Imp | 4449 | -5200.5 -2752.11 336.579 2.64475
6179 Tiza Battleforge | 4892 | -4633.52 -932.023 524.778 0.698132
883 Deer | 347 | -8885.42 6.25 94.5168 4.71239
708 Small Crag Boar | 607 | -6222.92 752.083 388.22 5.92606
157 Goretusk | 389 | -11050.1 1806.08 40.9655 -1.76258
1303 Felicia Gump | 1441 | -8822.23 518.223 98.6826 4.27245
625 Undead Dynamiter | 570 | -11331.7 1581.06 34.318 2.65156
623 Skeletal Miner | 158 | -11298.6 1560.53 35.9133 3.06544
1933 Sheep | 857 | -9386.91 124.298 61.0659 2.76988
6250 Crawler | 1249 | -10312.6 2043.73 8.25803 4.52059
1117 Rockjaw Bonesnapper | 726 | -5591.05 -1730.49 363.402 2.72289
2969 Wiry Swoop | 1228 | -2313.88 -53.3077 -3.91576 2.72846
1117 Rockjaw Bonesnapper | 726 | -5650.43 -2120.64 400.446 0.085163
114 Harvest Watcher | 378 | -10205.6 1276.63 36.6134 3.48238
441 Black Dragon Whelp | 497 | -9606.11 -2344.4 61.4673 1.74943
1725 Defias Watchman | 184 | -11234.6 1510.73 28.2584 2.18104
704 Ragged Timber Wolf | 776 | -6415.01 452.95 382.875 2.67373
372 Karm Ironquill | 1764 | -5355 -3017.81 318.815 3.21141
1725 Defias Watchman | 184 | -11231.2 1618.41 33.1879 4.97419
1131 Winter Wolf | 801 | -5374.5 -809.782 398.221 5.02521
1163 Stonesplinter Skullthumper | 764 | -6122.41 -2955.46 397.201 3.09326
157 Goretusk | 389 | -10855.1 1386.62 41.5495 2.77323
1162 Stonesplinter Scout | 763 | -5837.03 -2898.68 363.859 2.83593
480 Rusty Harvest Golem | 514 | -9966.78 1099.23 38.9213 -1.46454
1689 Scarred Crag Boar | 744 | -5526.4 -1911.62 400.477 2.43428
226 Morg Gnarltree | 4332 | -10590.5 -1155.93 30.0596 1.01974
454 Young Goretusk | 503 | -10016 1118.12 43.1773 0
1860 Voidwalker | 1132 | -10436.3 1194.15 41.9566 1.60103
1417 Young Wetlands Crocilisk | 1035 | -3404.17 -1014.91 8.90936 2.7656
157 Goretusk | 389 | -10170.6 1593.9 46.4781 2.7962
428 Dire Condor | 490 | -9096.17 -2630.64 119.197 2.10635
1922 Gray Forest Wolf | 372 | -9543.71 -527.854 61.9091 4.76161
707 Rockjaw Trogg | 606 | -6331.25 268.75 380.502 2.60106
5101 Bryllia Ironbrand | 3041 | -4962.1 -1023.77 503.952 1.13446
623 Skeletal Miner | 158 | -11299.7 1587.21 34.7267 0.689133
625 Undead Dynamiter | 570 | -11297.4 1599.62 35.8509 2.43378
3077 Mahnott Roughwound | 3802 | -2280.13 -297.768 -9.2931 5.81195
1412 Squirrel | 134 | -5402.73 -2929.17 339.974 3.10819
1988 Grell | 6806 | 10284 972.023 1338.95 3.28718
449 Defias Knuckleduster | 2345 | -11277.7 1718.9 39.6053 3.13986
430 Redridge Mystic | 492 | -9026.62 -2219.27 137.391 2.28638
887 Watcher Jordan | 2390 | -10665.9 -1191.8 28.1377 6.26951
1126 Large Crag Boar | 381 | -5456.69 -962.399 394.533 3.00827
883 Deer | 347 | -9816.08 452.619 36.141 1.4235
594 Defias Henchman | 2323 | -11202.4 1488.04 14.0153 5.51736
454 Young Goretusk | 503 | -10347 1146.45 35.7586 4.61068
416 Imp | 4449 | -10506 975.437 49.607 2.30441
424 Redridge Poacher | 488 | -9714.04 -2222.69 59.8461 5.90522
1986 Webwood Spider | 760 | 10735.1 900.93 1332.05 4.20624
5449 Tamed Wolf | 161 | -5213.92 -476.044 387.364 2.46563
822 Young Forest Bear | 640 | -9687.94 -362.871 55.84 4.37317
342 Martie Jainrose | 1743 | -9245.81 -2045.33 77.1861 5.23599
834 Coyote | 1100 | -10107.6 1211.67 35.0236 2.65
620 Chicken | 304 | -10711.4 -1251.66 29.4564 1.71645
1922 Gray Forest Wolf | 372 | -9411.3 -515.962 68.3487 0.1372
590 Defias Looter | 2340 | -10999.6 1459.96 43.2017 3.14159
1860 Voidwalker | 1132 | -10514.7 1051.83 59.0641 2.09454
727 Ironforge Mountaineer | 1598 | -5180.04 -728.633 447.661 2.02458
157 Goretusk | 389 | -10550.2 1347.1 43.446 5.96422
114 Harvest Watcher | 378 | -10153.7 1313.27 38.8071 0
590 Defias Looter | 2341 | -10480.4 1182.89 54.2101 5.31664
619 Defias Conjurer | 2329 | -11123.4 1508.56 35.0529 0.536577
449 Defias Knuckleduster | 2344 | -11277.1 1641.95 53.9314 4.89312
7043 Flamescale Wyrmkin | 2552 | -8151.88 -1113.17 135.907 1.48687
1161 Stonesplinter Trogg | 763 | -5855.37 -2845.76 367.801 5.66095
7381 Silver Tabby | 5555 | -9898.55 982.687 31.2459 2.72662
416 Imp | 4449 | -5551.02 571.97 394.62 1.72069
1309 Wynne Larson | 26 | -4974.38 -2943.83 316.455 3.89021
724 Burly Rockjaw Trogg | 611 | -6256.4 481.057 386.294 1.11701
5595 Ironforge Guard | 3525 | -4998.09 -1163.82 501.654 3.84526
2103 Dragonmaw Scout | 4925 | -4320.83 -2437.5 214.078 0.0249096
590 Defias Looter | 2341 | -11046.1 1502.86 43.1816 3.03598
1194 UNKNOWN | 410 | -5585.4 -4182.87 383.333 4.13643
822 Young Forest Bear | 640 | -9281.25 -1310.42 72.6259 0.0471924
122 Defias Highwayman | 2343 | -11282.9 1655.66 50.8516 0.263289
589 Defias Pillager | 2338 | -10464.9 1321.69 44.9381 2.53683
721 Rabbit | 4626 | -9207.14 -2276.45 88.6999 2.09394
1162 Stonesplinter Scout | 763 | -5856.29 -2922.96 365.622 0.785359
1039 Fen Dweller | 712 | -3409.78 -1128.86 7.5793 4.65653
1423 Stormwind Guard | 3257 | -9593.55 685.498 38.7354 4.31096
171 Murloc Warrior | 391 | -10541.1 2126.69 -1.88471 4.83456
1922 Gray Forest Wolf | 372 | -9348.52 -946.771 66.9763 3.62168
1127 Elder Crag Boar | 381 | -5469.6 -1811.25 410.111 1.51606
446 Redridge Basher | 500 | -8977.54 -2185.35 133.029 2.84489
422 Murloc Flesheater | 486 | -9253.06 -2461.56 51.2556 3.50811
1270 Fetid Corpse | 414 | -10379.9 -1197.21 42.9735 3.29239
594 Defias Henchman | 2324 | -11126.4 1506.13 36.0706 3.73944
1090 Mountaineer Wallbang | 1629 | -5858.19 -2641.15 309.157 3.05433
117 Riverpaw Gnoll | 174 | -9862.92 1558.45 47.0733 3.17481
1105 Jern Hornhelm | 1572 | -5352.41 -3014.13 326.415 6.02139
2956 Adult Plainstrider | 1220 | -1769.29 -182.539 -9.42485 4.18225
1225 Ol' Sooty | 739 | -5771.15 -3144.25 326.126 3.79681
565 Rabid Dire Wolf | 776 | -10120.6 -1056.32 34.0109 -1.73013
1135 Wendigo | 950 | -5462.83 -113.42 346.827 2.25334
1417 Young Wetlands Crocilisk | 1035 | -3207.98 -2507.23 9.58749 0.656476
1197 Stonesplinter Shaman | 764 | -6219.45 -2990.93 397.232 1.5708
545 Murloc Tidecaller | 386 | -9323.29 -2827.97 68.8947 2.05949
1109 Fleshripper | 410 | -10548.2 1516.62 62.0787 0.0997665
547 Great Goretusk | 499 | -9593.23 -2292.71 71.5119 -0.834578
721 Rabbit | 328 | -9716.33 -2573.29 60.3426 6.12883
105 Guard | 4592 | -8902.54 -207.362 89.1718 4.26329
171 Murloc Warrior | 391 | -10213.2 1948.53 26.4527 4.15741
1127 Elder Crag Boar | 381 | -5372.58 434.251 386.874 3.37935
114 Harvest Watcher | 378 | -10461.4 1762.5 35.4104 6.15611
1423 Stormwind Guard | 3257 | -9779.39 719.58 33.0247 1.31968
442 Tarantula | 498 | -9739.87 -1853.72 44.582 2.92504
2955 Plainstrider | 1219 | -3016.6 -215.424 56.8958 1.87834
1127 Elder Crag Boar | 381 | -5790.73 -1223.51 376.829 5.08999
449 Defias Knuckleduster | 2345 | -11291.1 1656.89 51.7442 4.8004
2958 Prairie Wolf | 643 | -2103.75 -16.2784 12.4927 0.0273369
1120 Frostmane Troll | 5608 | -5280.18 -69.372 401.609 4.67987
1166 Stonesplinter Seer | 763 | -6124.64 -2922.87 401.539 5.94662
1133 Starving Winter Wolf | 802 | -5240.5 125.151 394.125 3.66737
437 Blackrock Renegade | 6037 | -8823.52 -2524.72 140.33 0.198545
95 Defias Smuggler | 4418 | -9863.31 1321.89 43.2868 3.92699
727 Ironforge Mountaineer | 1598 | -5679.92 -1564 383.883 3.00197
641 UNKNOWN | 7111 | -284.672 -480.893 49.2836 4.01426
822 Young Forest Bear | 640 | -9820.41 534.646 32.1073 6.19526
1117 Rockjaw Bonesnapper | 726 | -5677.42 -1681.85 360.804 3.27293
1314 Duncan Cullen | 1488 | -8946.15 798.843 91.0251 5.00909
441 Black Dragon Whelp | 497 | -9495.74 -2172.21 90.4077 3.23738
3091 Franklin Hamar | 3376 | -9234.68 -2160.52 71.2951 2.02458
157 Goretusk | 389 | -10795.7 1456.19 43.8861 2.87249
6368 Cat | 5555 | -9177.36 14.8598 79.2625 5.49783
1481 Bart Tidewater | 4429 | -3760.47 -717.783 7.94696 1.30498
1125 Crag Boar | 607 | -5743.52 -487.593 396.835 1.60789
157 Goretusk | 389 | -10834.6 1413.46 40.9952 3.24437
1120 Frostmane Troll | 5608 | -5245.27 -28.5298 391.986 5.61467
4075 Rat | 2176 | -8799.69 648.541 94.4416 5.62613
624 Undead Excavator | 569 | -11343.9 1542.1 28.5031 3.86562
712 Redridge Thrasher | 269 | -9561.09 -1862.39 70.3986 2.48637
1984 Young Thistle Boar | 6807 | 10411.9 878.439 1319.69 5.81281
547 Great Goretusk | 499 | -9610.49 -2306.39 71.8353 2.54488
515 Murloc Raider | 527 | -9641.89 1181.32 6.39707 2.68555
1984 Young Thistle Boar | 6807 | 10357.2 671.664 1329.96 4.38089
199 Young Fleshripper | 410 | -10038.5 1310.82 43.3998 3.54426
430 Redridge Mystic | 492 | -9088.45 -2443.87 121.615 1.8424
5564 Simon Tanner | 3449 | -8725.55 477.415 98.6964 5.25344
1189 UNKNOWN | 707 | -5302.42 -4003.54 332.41 6.24609
706 Frostmane Troll Whelp | 5606 | -6575.62 407.817 387.881 5.77704
1860 Voidwalker | 1132 | -8986.25 -2355.88 132.531 0.665617
199 Young Fleshripper | 410 | -10420.1 1218.23 46.9089 0
1693 UNKNOWN | 1034 | -5489.34 -3477.45 298.457 2.7668
1166 Stonesplinter Seer | 763 | -6113.26 -2996.12 399.324 4.30183
441 Black Dragon Whelp | 497 | -9632.47 -2740.07 58.3941 0.558185
454 Young Goretusk | 503 | -10450.9 1186.77 44.1233 0.57409
442 Tarantula | 498 | -9696.09 -1857.27 51.5527 4.00038
833 Coyote Packleader | 643 | -10033.7 1131.85 41.6476 1.21159
1985 Thistle Boar | 3027 | 10530.6 952.795 1316.56 1.89197
442 Tarantula | 498 | -9651.33 -2194.66 62.4179 1.3492
590 Defias Looter | 2341 | -10533.8 1315.36 47.4632 1.58837
1026 Bluegill Forager | 506 | -3288.47 -1316.95 6.43622 2.39849
422 Murloc Flesheater | 486 | -9587.97 -2655.06 58.4961 4.87143
1216 Shore Crawler | 342 | -11274.6 1958.86 10.721 6.08159
4416 UNKNOWN | 341 | -259.328 -587.667 51.0296 3.80482
1275 Kyra Boucher | 1444 | -8863.87 626.459 95.9895 5.95747
454 Young Goretusk | 503 | -10367.9 1075.97 36.49 1.09025
114 Harvest Watcher | 378 | -9892.18 1200.7 41.7906 3.77333
454 Young Goretusk | 503 | -9887.34 1116.65 33.87 3.3992
5112 Gwenna Firebrew | 3051 | -4842.34 -860.934 501.997 4.57276
1163 Stonesplinter Skullthumper | 764 | -6158.86 -2958.64 400.672 0
440 Blackrock Grunt | 6033 | -9231.29 -2925.42 112.823 0.715585
1727 Defias Worker | 341 | -11263.4 1505.47 38.3272 3.20985
2976 Venture Co. Laborer | 7244 | -1945.85 -685.304 -2.23137 2.601
4259 Thurgrum Deepforge | 3098 | -4794.96 -1122.64 498.89 0.226893
1128 Young Black Bear | 719 | -5538.09 -600.503 407.971 0.955771
883 Deer | 347 | -9122.4 -231.771 74.3004 2.27768
422 Murloc Flesheater | 486 | -9548.46 -2606.4 53.8557 1.57439
923 Young Black Ravager | 781 | -10918.2 -651.083 49.6524 3.85932
2956 Adult Plainstrider | 1220 | -2696.48 -14.212 5.42297 3.43133
834 Coyote | 1100 | -9935.19 1135.59 41.0489 1.90922
454 Young Goretusk | 503 | -10299.4 1048.69 44.2628 0.0811937
114 Harvest Watcher | 378 | -10600.8 1655.6 41.6947 0.376224
834 Coyote | 1100 | -10059 947.121 35.9844 1.7793
199 Young Fleshripper | 410 | -10264.8 1135.95 36.7369 3.9864
1024 Bluegill Murloc | 188 | -3281.12 -1245.14 9.0949 6.16547
454 Young Goretusk | 503 | -9893.41 1053.27 34.9108 1.62749
890 Fawn | 654 | -9664.09 -424.712 56.0273 1.87542
824 Defias Digger | 556 | -11178.4 1541.97 19.4119 3.61362
199 Young Fleshripper | 410 | -9776.7 1277.04 41.8431 2.0986
157 Goretusk | 389 | -10441 874.928 41.1774 0.174058
721 Rabbit | 328 | -5783.77 -1184.17 375.986 3.46337
6670 Westfall Woodworker | 3264 | -10667.4 1121.39 34.1967 3.59702
1109 Fleshripper | 410 | -10937.9 1716.69 41.5966 3.14159
833 Coyote Packleader | 643 | -10380.8 1764.48 36.0264 1.42954
454 Young Goretusk | 503 | -9842.22 1090.7 30.9796 0.487489
1976 Stormwind City Patroller | 3167 | -8906.39 840.363 95.4134 5.21491
1010 Mosshide Fenrunner | 355 | -3084.41 -2021.49 9.12196 4.80288
423 Redridge Mongrel | 487 | -9497.76 -1909.62 79.2979 1.69297
1163 Stonesplinter Skullthumper | 764 | -6017.74 -2972.27 402.396 5.16617
199 Young Fleshripper | 410 | -9972.96 1284.71 43.7962 5.97756
114 Harvest Watcher | 378 | -10612.1 1581.06 41.1282 6.1615
890 Fawn | 654 | -9228.99 253.045 72.7574 2.96518
1725 Defias Watchman | 184 | -11233.7 1497.59 24.336 0.920319
578 Murloc Scout | 391 | -9424.36 -2275.86 68.6349 3.0888
874 Protector Korelor | 2369 | -10644.3 1052.28 33.4857 0.892042
105 Guard | 4592 | -8896.1 -167.549 81.5776 4.64539
1188 Grizzled Black Bear | 708 | -5703.99 -3127.21 314.641 5.42436
2620 Prairie Dog | 1072 | -11236.5 1422.34 89.2812 1.21533
1418 Bluegill Raider | 391 | -3899.48 -885.689 -4.25295 4.94551
834 Coyote | 1100 | -10029.8 1159.46 40.1184 -0.737469
428 Dire Condor | 490 | -9694.14 -2819.8 51.6826 1.49643
454 Young Goretusk | 503 | -10360.2 1133.44 34.9576 -2.54295
454 Young Goretusk | 503 | -9880.99 1227.97 41.6656 3.64081
122 Defias Highwayman | 2342 | -11272.4 1663.2 49.7709 -1.75781
119 Longsnout | 381 | -9889.48 649.134 37.8465 3.21986
2331 Paige Chaddis | 252 | -8726.33 532.883 100.131 2.31877
1109 Fleshripper | 410 | -10811.7 1072.88 37.2732 4.39269
6086 Auberdine Sentinel | 4848 | 6432.44 460.939 7.77722 4.4007
6086 Auberdine Sentinel | 4845 | 6435.52 444.754 9.21239 1.25001
1860 Voidwalker | 1132 | -9094.16 -2070.99 128.589 2.15123
2961 UNKNOWN | 1058 | -3316.69 -251.714 45.7521 5.88176
122 Defias Highwayman | 2343 | -11252.1 1581.61 66.1098 -2.11608
712 Redridge Thrasher | 269 | -9494.87 -1933.57 78.856 0.942478
565 Rabid Dire Wolf | 776 | -10094.9 -1169.16 33.234 3.38676
5114 Bilban Tosslespanner | 3055 | -5035.67 -1234.64 507.835 5.35816
1354 Apprentice Soren | 1396 | -6368.77 562.093 385.714 1.69297
548 Murloc Minor Tidecaller | 983 | -9468.44 -2819.03 68.8998 0.156805
5119 Hegnar Swiftaxe | 3075 | -5034.4 -1205.31 502.318 2.02458
1922 Gray Forest Wolf | 372 | -9508.33 -808.691 61.3728 5.06711
454 Young Goretusk | 503 | -10460.4 1115.88 39.6583 0.708347
1115 Rockjaw Skullthumper | 726 | -5833.3 -1528.8 358.261 2.63481
1198 Rallic Finn | 5014 | -9469.28 -1355.24 47.4289 1.02974
1116 Rockjaw Ambusher | 726 | -5609.07 -1816.99 400.754 1.96441
4981 Ben Trias | 5547 | -8847.28 569.955 94.7707 3.12414
385 Horse | 229 | -9432.75 -1389.03 46.7454 0.523599
5117 Regnus Thundergranite | 3073 | -5006.6 -1266.04 507.837 3.78736
1335 Black Cat | 1811 | -4813.38 -2676.2 341.306 5.20108
452 Riverpaw Bandit | 383 | -10863.5 1309.42 36.895 3.23821
4995 Stockade Guard | 2989 | -8787.74 832.955 97.3205 0.261799
157 Goretusk | 389 | -10286.6 1547.75 40.9487 6.20816
623 Skeletal Miner | 158 | -11319.8 1592.28 35.7376 5.38749
1989 Grellkin | 3023 | 10501.4 1056.54 1325.42 2.93873
6091 Dellylah | 4861 | 10450.2 779.858 1322.75 2.9147
1127 Elder Crag Boar | 381 | -5581.5 -1684.92 396.99 1.91049
3948 Honni Goldenoat | 2036 | -5402.34 -2968.12 321.257 0.994838
2950 Palemane Skinner | 1887 | -2773.07 -427.96 3.35842 5.075
1308 Owen Vaughn | 1494 | -8951 898.653 108.287 5.28835
590 Defias Looter | 2341 | -10454 1285.82 45.3706 1.17534
547 Great Goretusk | 499 | -9585.29 -2252.49 86.6886 2.98276
1116 Rockjaw Ambusher | 726 | -5685.25 -1817.15 400.454 0.158224
5850 Blazing Elemental | 1070 | -6917.26 -1512.6 190.732 1.1612
422 Murloc Flesheater | 486 | -9232.57 -2489.79 47.9895 5.7058
822 Young Forest Bear | 640 | -9658.15 -907.841 46.7854 0.0848007
1922 Gray Forest Wolf | 372 | -9481.45 -1035.45 53.9544 5.30472
1309 Wynne Larson | 26 | -4976.28 -2995.04 316.185 3.2831
1984 Young Thistle Boar | 6807 | 10278.9 694.651 1338.05 4.50861
422 Murloc Flesheater | 486 | -9272.74 -2428.36 53.8888 2.27479
157 Goretusk | 389 | -10502.6 1524.36 61.6845 3.94138
390 Porcine Entourage | 477 | -9789.37 -887.232 39.7342 -2.39599
626 Foreman Thistlenettle | 571 | -11325.9 1540.96 28.4827 0.474997
1984 Young Thistle Boar | 6807 | 10271.6 713.553 1340.08 3.84548
4078 Collin Mauren | 2181 | -8999.45 801.736 105.47 6.03884
1417 Young Wetlands Crocilisk | 1035 | -3482.62 -983.553 7.5212 1.11701
4075 Rat | 1141 | -8709.66 439.018 97.1784 2.70663
